time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.640000000000002,-1.8754630091815223,2.7022192403832035,18.428038257611764,3.472107216122538,3.472110301413082,0.0,-1.5045152231333587,0.7772599356512557,5.960706633144636,28.83555424255295,28.83555424255295,0.0,3.778840951234952e-24,900.0,2.2108878963700285e-11,900.0
2.700000000000002,-1.9415553785041924,2.763405582010839,18.793649974316317,5.202240470675715,5.202243555966259,0.0,-0.47852221289358193,1.195777138876034,5.943584227211804,28.83555424255295,28.83555424255295,0.0,9.739918079774556e-24,900.0,3.12889020248619e-11,900.0
2.760000000000002,-1.942381939658832,2.8188044269857397,19.152621886738814,0.6491884180493059,0.6491915033398499,0.0,0.14308821375408853,0.8128027521815278,6.258342166736792,28.83555424255295,28.83555424255295,0.0,1.4391921556866963e-23,900.0,3.6241044887308504e-11,900.0
2.820000000000002,-1.9666727023250399,2.8819396422642263,19.527821561545096,2.379321672602483,2.379324757893027,0.0,-1.0766174077055701,1.0749573998406492,6.078622212915756,28.83555424255295,28.83555424255295,0.0,2.5510570494880638e-23,900.0,1.5889664584101126e-10,900.0
2.880000000000002,-2.0483302852665473,2.9341488988680298,19.904749036668864,4.10945492715566,4.109458012446204,0.0,-1.3058584894387162,0.9273937149566915,6.574970114505416,28.83555424255295,28.83555424255295,0.0,8.08012229328482e-26,900.0,2.8535136493285096e-12,900.0
2.940000000000002,-2.0877425731000203,2.9992253535780398,20.289377869629213,5.839588181708837,5.839591266999381,0.0,-0.001947251186490917,0.9395759951757623,6.230906074929546,28.83555424255295,28.83555424255295,0.0,1.3312522046265502e-25,900.0,3.3387305507087683e-12,900.0
3.000000000000002,-2.0828859049592996,3.0503239727895544,20.680371964153448,1.2865361290824282,1.2865392143729721,0.0,-0.17540902592405438,1.0376190536895018,6.731192271926199,28.83555424255295,28.83555424255295,0.0,1.777861615293867e-25,900.0,3.696117630708207e-12,900.0
3.0600000000000023,-2.1337863060324893,3.1126225897294755,21.073890560733833,3.0166693836356053,3.0166724689261493,0.0,-1.411702607613948,0.8071907834926942,6.538938161415569,28.83555424255295,28.83555424255295,0.0,2.570784252841553e-28,900.0,1.7426809778217645e-13,900.0
3.1200000000000023,-2.210804292862395,3.1659635752888695,21.48272441501639,4.7468026381887825,4.746805723479326,0.0,-0.8383432478131632,1.1502657060082735,6.872274915320099,28.83555424255295,28.83555424255295,0.0,8.987237492651345e-28,900.0,2.655841855030844e-13,900.0
3.1800000000000024,-2.223241615365469,3.225262556129355,21.88471519601542,0.19375058556237335,0.19375367085291728,0.0,0.21276911953136668,0.7290563396983273,6.803646527522952,28.83555424255295,28.83555424255295,0.0,1.271141592983272e-27,900.0,2.964275418008977e-13,900.0
3.2400000000000024,-2.229562330996256,3.280958841237764,22.30442093486732,1.9238838401155505,1.9238869254060944,0.0,-0.6824263579887663,1.1371220608538244,6.930350789307778,28.83555424255295,28.83555424255295,0.0,1.7412614275200067e-25,900.0,6.617505588640826e-12,900.0
3.3000000000000025,-2.301896486356217,3.334908467273458,22.72009047832695,3.6540170946687276,3.6540201799592715,0.0,-1.443471691610571,0.7432579830756453,7.165237667214234,28.83555424255295,28.83555424255295,0.0,3.015286514209516e-30,900.0,1.622263419789622e-14,900.0
3.3600000000000025,-2.3588949273455424,3.394966184293724,23.15200710135663,5.384150349221905,5.384153434512449,0.0,-0.2900258182481702,1.0941587849792342,6.988878436563985,28.83555424255295,28.83555424255295,0.0,7.08371101862016e-30,900.0,2.1335475839387788e-14,900.0
